[GAN Epoch 00015]	 Dp Loss: 0.33269 Dn Loss: 0.40390 	 G Loss: 1.69755 	 aug Loss: 0.559	 LwF Loss: 0.00000
[GAN Epoch 00015]	 Dp Loss: 0.34031 Dn Loss: 0.58416 	 G Loss: 1.65178 	 aug Loss: 0.560	 LwF Loss: 0.00000
[GAN Epoch 00015]	 Dp Loss: 0.13666 Dn Loss: 0.32146 	 G Loss: 2.10324 	 aug Loss: 0.543	 LwF Loss: 0.00000
[GAN Epoch 00015]	 Dp Loss: 0.43682 Dn Loss: 0.37570 	 G Loss: 1.55661 	 aug Loss: 0.550	 LwF Loss: 0.00000
[GAN Epoch 00015]	 Dp Loss: 0.37587 Dn Loss: 0.51937 	 G Loss: 1.35108 	 aug Loss: 0.572	 LwF Loss: 0.00000
[GAN Epoch 00015]	 Dp Loss: 0.55513 Dn Loss: 0.33960 	 G Loss: 1.48245 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00015]	 D Loss: 76.878 	 G Loss: 151.141 	 LwF Loss: 0.000	  per_epoch_time: 230.368
[GAN Epoch 00016]	 Dp Loss: 1.82308 Dn Loss: 0.24932 	 G Loss: 0.78753 	 aug Loss: 0.566	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.39966 Dn Loss: 0.42058 	 G Loss: 1.96913 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.30860 Dn Loss: 0.64617 	 G Loss: 1.87881 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.29337 Dn Loss: 0.53957 	 G Loss: 1.68562 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.25455 Dn Loss: 0.76143 	 G Loss: 2.05904 	 aug Loss: 0.581	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.16623 Dn Loss: 0.49371 	 G Loss: 1.94093 	 aug Loss: 0.562	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.54298 Dn Loss: 0.33513 	 G Loss: 1.56454 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.34717 Dn Loss: 0.59664 	 G Loss: 1.70012 	 aug Loss: 0.551	 LwF Loss: 0.00000
[GAN Epoch 00016]	 Dp Loss: 0.41437 Dn Loss: 0.48089 	 G Loss: 1.67773 	 aug Loss: 0.556	 LwF Loss: 0.00000
[GAN Epoch 00016]	 D Loss: 80.367 	 G Loss: 140.866 	 LwF Loss: 0.000	  per_epoch_time: 228.517
[GAN Epoch 00017]	 Dp Loss: 1.08762 Dn Loss: 0.24340 	 G Loss: 0.82142 	 aug Loss: 0.556	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.51659 Dn Loss: 0.36829 	 G Loss: 1.45043 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.32726 Dn Loss: 0.69867 	 G Loss: 1.72299 	 aug Loss: 0.552	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.50162 Dn Loss: 0.49825 	 G Loss: 1.48743 	 aug Loss: 0.557	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.56578 Dn Loss: 0.45230 	 G Loss: 1.24607 	 aug Loss: 0.551	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.15856 Dn Loss: 0.43823 	 G Loss: 1.86320 	 aug Loss: 0.563	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.61638 Dn Loss: 0.35890 	 G Loss: 1.65977 	 aug Loss: 0.574	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.29210 Dn Loss: 0.64689 	 G Loss: 2.03785 	 aug Loss: 0.579	 LwF Loss: 0.00000
[GAN Epoch 00017]	 Dp Loss: 0.40803 Dn Loss: 0.62218 	 G Loss: 1.68945 	 aug Loss: 0.566	 LwF Loss: 0.00000
[GAN Epoch 00017]	 D Loss: 82.606 	 G Loss: 135.728 	 LwF Loss: 0.000	  per_epoch_time: 229.339
[GAN Epoch 00018]	 Dp Loss: 0.97406 Dn Loss: 0.28895 	 G Loss: 0.38988 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.46172 Dn Loss: 0.50163 	 G Loss: 1.56385 	 aug Loss: 0.574	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.39693 Dn Loss: 0.75346 	 G Loss: 1.48569 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.55414 Dn Loss: 0.35740 	 G Loss: 1.23544 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.24028 Dn Loss: 0.91570 	 G Loss: 1.89609 	 aug Loss: 0.560	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.21278 Dn Loss: 0.64346 	 G Loss: 1.83949 	 aug Loss: 0.562	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.58208 Dn Loss: 0.40855 	 G Loss: 1.53321 	 aug Loss: 0.557	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.45548 Dn Loss: 0.59217 	 G Loss: 1.34897 	 aug Loss: 0.560	 LwF Loss: 0.00000
[GAN Epoch 00018]	 Dp Loss: 0.40108 Dn Loss: 0.51452 	 G Loss: 1.64801 	 aug Loss: 0.582	 LwF Loss: 0.00000
[GAN Epoch 00018]	 D Loss: 87.956 	 G Loss: 123.313 	 LwF Loss: 0.000	  per_epoch_time: 225.055
[GAN Epoch 00019]	 Dp Loss: 0.79966 Dn Loss: 0.22422 	 G Loss: 1.08605 	 aug Loss: 0.581	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.65205 Dn Loss: 0.29491 	 G Loss: 1.45758 	 aug Loss: 0.594	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.47211 Dn Loss: 0.52365 	 G Loss: 1.52586 	 aug Loss: 0.571	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.54678 Dn Loss: 0.49595 	 G Loss: 1.40533 	 aug Loss: 0.571	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.40554 Dn Loss: 0.69873 	 G Loss: 1.31530 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.22728 Dn Loss: 0.47969 	 G Loss: 1.60875 	 aug Loss: 0.561	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.42524 Dn Loss: 0.57595 	 G Loss: 1.64749 	 aug Loss: 0.554	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.35974 Dn Loss: 0.71386 	 G Loss: 1.53060 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00019]	 Dp Loss: 0.39468 Dn Loss: 0.46121 	 G Loss: 1.50545 	 aug Loss: 0.575	 LwF Loss: 0.00000
[GAN Epoch 00019]	 D Loss: 87.252 	 G Loss: 125.408 	 LwF Loss: 0.000	  per_epoch_time: 227.903
[GAN Epoch 00020]	 Dp Loss: 1.01545 Dn Loss: 0.30472 	 G Loss: 0.67920 	 aug Loss: 0.561	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.53506 Dn Loss: 0.53454 	 G Loss: 1.42568 	 aug Loss: 0.561	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.38442 Dn Loss: 0.70814 	 G Loss: 1.49236 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.44870 Dn Loss: 0.67313 	 G Loss: 1.29189 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.50413 Dn Loss: 0.78425 	 G Loss: 1.29189 	 aug Loss: 0.565	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.21789 Dn Loss: 0.66216 	 G Loss: 1.53264 	 aug Loss: 0.570	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.47837 Dn Loss: 0.52921 	 G Loss: 1.75697 	 aug Loss: 0.572	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.28746 Dn Loss: 0.84366 	 G Loss: 1.85460 	 aug Loss: 0.580	 LwF Loss: 0.00000
[GAN Epoch 00020]	 Dp Loss: 0.56582 Dn Loss: 0.47845 	 G Loss: 1.44130 	 aug Loss: 0.562	 LwF Loss: 0.00000
[GAN Epoch 00020]	 D Loss: 92.768 	 G Loss: 118.688 	 LwF Loss: 0.000	  per_epoch_time: 226.981
[GAN Epoch 00021]	 Dp Loss: 1.15037 Dn Loss: 0.19812 	 G Loss: 1.10033 	 aug Loss: 0.572	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.45528 Dn Loss: 0.48816 	 G Loss: 1.44362 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.44513 Dn Loss: 0.53272 	 G Loss: 1.42217 	 aug Loss: 0.565	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.49359 Dn Loss: 0.57230 	 G Loss: 1.37643 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.45163 Dn Loss: 0.63466 	 G Loss: 1.30369 	 aug Loss: 0.582	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.42272 Dn Loss: 0.45142 	 G Loss: 1.42474 	 aug Loss: 0.574	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.36387 Dn Loss: 0.58232 	 G Loss: 1.66614 	 aug Loss: 0.571	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.37590 Dn Loss: 0.56069 	 G Loss: 1.43282 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00021]	 Dp Loss: 0.66758 Dn Loss: 0.37069 	 G Loss: 1.24795 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00021]	 D Loss: 90.842 	 G Loss: 116.538 	 LwF Loss: 0.000	  per_epoch_time: 230.137
[GAN Epoch 00022]	 Dp Loss: 0.83591 Dn Loss: 0.33173 	 G Loss: 0.92752 	 aug Loss: 0.565	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.68628 Dn Loss: 0.37767 	 G Loss: 1.18866 	 aug Loss: 0.564	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.79038 Dn Loss: 0.45243 	 G Loss: 1.05290 	 aug Loss: 0.562	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.31605 Dn Loss: 0.81346 	 G Loss: 1.63826 	 aug Loss: 0.570	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.50256 Dn Loss: 0.60708 	 G Loss: 1.19799 	 aug Loss: 0.563	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.24416 Dn Loss: 0.52052 	 G Loss: 1.52156 	 aug Loss: 0.574	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.29391 Dn Loss: 0.75152 	 G Loss: 1.78587 	 aug Loss: 0.582	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.52039 Dn Loss: 0.40384 	 G Loss: 1.39515 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00022]	 Dp Loss: 0.39765 Dn Loss: 0.63504 	 G Loss: 1.44915 	 aug Loss: 0.563	 LwF Loss: 0.00000
[GAN Epoch 00022]	 D Loss: 94.239 	 G Loss: 113.655 	 LwF Loss: 0.000	  per_epoch_time: 224.140
[GAN Epoch 00023]	 Dp Loss: 0.87201 Dn Loss: 0.32310 	 G Loss: 0.73305 	 aug Loss: 0.562	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.43182 Dn Loss: 0.56722 	 G Loss: 1.58918 	 aug Loss: 0.582	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.44320 Dn Loss: 0.64315 	 G Loss: 1.32718 	 aug Loss: 0.574	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.59159 Dn Loss: 0.55382 	 G Loss: 1.19709 	 aug Loss: 0.570	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.55517 Dn Loss: 0.58738 	 G Loss: 1.02256 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.28787 Dn Loss: 0.63817 	 G Loss: 1.40186 	 aug Loss: 0.571	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.71452 Dn Loss: 0.34509 	 G Loss: 1.04309 	 aug Loss: 0.564	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.37560 Dn Loss: 0.53731 	 G Loss: 1.44793 	 aug Loss: 0.575	 LwF Loss: 0.00000
[GAN Epoch 00023]	 Dp Loss: 0.37983 Dn Loss: 0.55692 	 G Loss: 1.27512 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00023]	 D Loss: 95.569 	 G Loss: 110.402 	 LwF Loss: 0.000	  per_epoch_time: 228.597
[GAN Epoch 00024]	 Dp Loss: 0.97248 Dn Loss: 0.30480 	 G Loss: 0.80864 	 aug Loss: 0.559	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.66913 Dn Loss: 0.51135 	 G Loss: 1.13707 	 aug Loss: 0.581	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.32725 Dn Loss: 0.81168 	 G Loss: 1.45211 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.47099 Dn Loss: 0.67110 	 G Loss: 1.26494 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.59415 Dn Loss: 0.47824 	 G Loss: 1.00995 	 aug Loss: 0.580	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.33673 Dn Loss: 0.59424 	 G Loss: 1.51864 	 aug Loss: 0.545	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.62301 Dn Loss: 0.53770 	 G Loss: 1.19803 	 aug Loss: 0.568	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.43010 Dn Loss: 0.53710 	 G Loss: 1.33570 	 aug Loss: 0.554	 LwF Loss: 0.00000
[GAN Epoch 00024]	 Dp Loss: 0.69076 Dn Loss: 0.38256 	 G Loss: 0.96503 	 aug Loss: 0.556	 LwF Loss: 0.00000
[GAN Epoch 00024]	 D Loss: 95.352 	 G Loss: 107.212 	 LwF Loss: 0.000	  per_epoch_time: 228.977
[GAN Epoch 00025]	 Dp Loss: 0.99534 Dn Loss: 0.37184 	 G Loss: 0.76953 	 aug Loss: 0.552	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.71892 Dn Loss: 0.40475 	 G Loss: 1.09321 	 aug Loss: 0.560	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.51339 Dn Loss: 0.52892 	 G Loss: 1.04401 	 aug Loss: 0.559	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.65832 Dn Loss: 0.46468 	 G Loss: 1.13354 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.61199 Dn Loss: 0.60924 	 G Loss: 0.92431 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.42751 Dn Loss: 0.48153 	 G Loss: 1.19515 	 aug Loss: 0.562	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.59193 Dn Loss: 0.54085 	 G Loss: 1.11928 	 aug Loss: 0.559	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.38072 Dn Loss: 0.65521 	 G Loss: 1.10730 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00025]	 Dp Loss: 0.44184 Dn Loss: 0.56702 	 G Loss: 1.30524 	 aug Loss: 0.581	 LwF Loss: 0.00000
[GAN Epoch 00025]	 D Loss: 96.092 	 G Loss: 105.616 	 LwF Loss: 0.000	  per_epoch_time: 231.570
[GAN Epoch 00026]	 Dp Loss: 1.05370 Dn Loss: 0.25988 	 G Loss: 0.63433 	 aug Loss: 0.577	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.59659 Dn Loss: 0.54108 	 G Loss: 1.17083 	 aug Loss: 0.568	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.53107 Dn Loss: 0.62222 	 G Loss: 1.19265 	 aug Loss: 0.570	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.43322 Dn Loss: 0.53677 	 G Loss: 1.24202 	 aug Loss: 0.578	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.52024 Dn Loss: 0.58232 	 G Loss: 1.03039 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.39427 Dn Loss: 0.45841 	 G Loss: 1.38588 	 aug Loss: 0.557	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.70940 Dn Loss: 0.39133 	 G Loss: 1.12660 	 aug Loss: 0.561	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.47020 Dn Loss: 0.63685 	 G Loss: 1.30226 	 aug Loss: 0.564	 LwF Loss: 0.00000
[GAN Epoch 00026]	 Dp Loss: 0.46579 Dn Loss: 0.71057 	 G Loss: 1.33564 	 aug Loss: 0.558	 LwF Loss: 0.00000
[GAN Epoch 00026]	 D Loss: 97.274 	 G Loss: 104.788 	 LwF Loss: 0.000	  per_epoch_time: 229.815
[GAN Epoch 00027]	 Dp Loss: 0.85995 Dn Loss: 0.38585 	 G Loss: 0.87041 	 aug Loss: 0.566	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.52898 Dn Loss: 0.59399 	 G Loss: 1.46481 	 aug Loss: 0.578	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.60901 Dn Loss: 0.52392 	 G Loss: 1.16739 	 aug Loss: 0.568	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.46177 Dn Loss: 0.62664 	 G Loss: 1.28727 	 aug Loss: 0.571	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.39685 Dn Loss: 0.75764 	 G Loss: 0.94867 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.41628 Dn Loss: 0.53074 	 G Loss: 1.28339 	 aug Loss: 0.565	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.77499 Dn Loss: 0.31457 	 G Loss: 1.11861 	 aug Loss: 0.579	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.40964 Dn Loss: 0.60208 	 G Loss: 1.23905 	 aug Loss: 0.577	 LwF Loss: 0.00000
[GAN Epoch 00027]	 Dp Loss: 0.46585 Dn Loss: 0.52305 	 G Loss: 1.27812 	 aug Loss: 0.577	 LwF Loss: 0.00000
[GAN Epoch 00027]	 D Loss: 97.588 	 G Loss: 103.362 	 LwF Loss: 0.000	  per_epoch_time: 230.099
[GAN Epoch 00028]	 Dp Loss: 0.90134 Dn Loss: 0.35965 	 G Loss: 0.77504 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.46193 Dn Loss: 0.61917 	 G Loss: 1.21689 	 aug Loss: 0.582	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.55428 Dn Loss: 0.60918 	 G Loss: 1.12335 	 aug Loss: 0.577	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.41857 Dn Loss: 0.72599 	 G Loss: 1.43697 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.65285 Dn Loss: 0.54099 	 G Loss: 1.01996 	 aug Loss: 0.578	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.35789 Dn Loss: 0.61851 	 G Loss: 1.36601 	 aug Loss: 0.583	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.57691 Dn Loss: 0.50232 	 G Loss: 1.10399 	 aug Loss: 0.578	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.39063 Dn Loss: 0.78045 	 G Loss: 1.31036 	 aug Loss: 0.575	 LwF Loss: 0.00000
[GAN Epoch 00028]	 Dp Loss: 0.64978 Dn Loss: 0.44741 	 G Loss: 1.03007 	 aug Loss: 0.588	 LwF Loss: 0.00000
[GAN Epoch 00028]	 D Loss: 96.879 	 G Loss: 102.595 	 LwF Loss: 0.000	  per_epoch_time: 230.854
[GAN Epoch 00029]	 Dp Loss: 0.66228 Dn Loss: 0.42846 	 G Loss: 0.94278 	 aug Loss: 0.564	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.67944 Dn Loss: 0.55825 	 G Loss: 1.10344 	 aug Loss: 0.587	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.45057 Dn Loss: 0.68576 	 G Loss: 1.36404 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.62594 Dn Loss: 0.47810 	 G Loss: 1.12415 	 aug Loss: 0.559	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.54497 Dn Loss: 0.60781 	 G Loss: 1.15404 	 aug Loss: 0.572	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.42955 Dn Loss: 0.61803 	 G Loss: 1.33875 	 aug Loss: 0.560	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.80203 Dn Loss: 0.32781 	 G Loss: 1.08761 	 aug Loss: 0.563	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.49139 Dn Loss: 0.66282 	 G Loss: 1.02528 	 aug Loss: 0.561	 LwF Loss: 0.00000
[GAN Epoch 00029]	 Dp Loss: 0.50887 Dn Loss: 0.50774 	 G Loss: 1.25992 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00029]	 D Loss: 97.962 	 G Loss: 102.207 	 LwF Loss: 0.000	  per_epoch_time: 235.225
[GAN Epoch 00030]	 Dp Loss: 1.06580 Dn Loss: 0.34430 	 G Loss: 0.78427 	 aug Loss: 0.552	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.54278 Dn Loss: 0.58701 	 G Loss: 1.14828 	 aug Loss: 0.560	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.42541 Dn Loss: 0.73862 	 G Loss: 1.39074 	 aug Loss: 0.573	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.49780 Dn Loss: 0.70822 	 G Loss: 1.23545 	 aug Loss: 0.563	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.57185 Dn Loss: 0.59785 	 G Loss: 0.95866 	 aug Loss: 0.577	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.26150 Dn Loss: 0.74527 	 G Loss: 1.51412 	 aug Loss: 0.574	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.52159 Dn Loss: 0.43243 	 G Loss: 1.23858 	 aug Loss: 0.585	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.40215 Dn Loss: 0.67747 	 G Loss: 1.33725 	 aug Loss: 0.588	 LwF Loss: 0.00000
[GAN Epoch 00030]	 Dp Loss: 0.59249 Dn Loss: 0.38217 	 G Loss: 1.17955 	 aug Loss: 0.585	 LwF Loss: 0.00000
[GAN Epoch 00030]	 D Loss: 97.269 	 G Loss: 102.362 	 LwF Loss: 0.000	  per_epoch_time: 231.079
[GAN Epoch 00031]	 Dp Loss: 0.88573 Dn Loss: 0.33739 	 G Loss: 0.86765 	 aug Loss: 0.580	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.48767 Dn Loss: 0.45549 	 G Loss: 1.22125 	 aug Loss: 0.585	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.50459 Dn Loss: 0.69099 	 G Loss: 1.00310 	 aug Loss: 0.564	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.54638 Dn Loss: 0.57411 	 G Loss: 1.25501 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.49022 Dn Loss: 0.69168 	 G Loss: 1.18063 	 aug Loss: 0.585	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.33315 Dn Loss: 0.72639 	 G Loss: 1.58627 	 aug Loss: 0.584	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.51041 Dn Loss: 0.57493 	 G Loss: 1.15690 	 aug Loss: 0.572	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.35170 Dn Loss: 0.74864 	 G Loss: 1.46669 	 aug Loss: 0.567	 LwF Loss: 0.00000
[GAN Epoch 00031]	 Dp Loss: 0.43849 Dn Loss: 0.57520 	 G Loss: 1.20074 	 aug Loss: 0.563	 LwF Loss: 0.00000
[GAN Epoch 00031]	 D Loss: 97.857 	 G Loss: 100.680 	 LwF Loss: 0.000	  per_epoch_time: 228.843
[GAN Epoch 00032]	 Dp Loss: 0.88537 Dn Loss: 0.35522 	 G Loss: 0.84741 	 aug Loss: 0.557	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.35261 Dn Loss: 0.85717 	 G Loss: 1.39371 	 aug Loss: 0.576	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.58303 Dn Loss: 0.55739 	 G Loss: 1.01014 	 aug Loss: 0.550	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.50380 Dn Loss: 0.52097 	 G Loss: 1.17091 	 aug Loss: 0.551	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.42280 Dn Loss: 0.65683 	 G Loss: 1.28902 	 aug Loss: 0.548	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.21183 Dn Loss: 0.98588 	 G Loss: 1.78630 	 aug Loss: 0.554	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.66507 Dn Loss: 0.35895 	 G Loss: 1.03103 	 aug Loss: 0.551	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.32475 Dn Loss: 0.83739 	 G Loss: 1.67954 	 aug Loss: 0.565	 LwF Loss: 0.00000
[GAN Epoch 00032]	 Dp Loss: 0.66714 Dn Loss: 0.46042 	 G Loss: 0.99395 	 aug Loss: 0.569	 LwF Loss: 0.00000
[GAN Epoch 00032]	 D Loss: 97.747 	 G Loss: 103.072 	 LwF Loss: 0.000	  per_epoch_time: 238.994
[GAN Epoch 00033]	 Dp Loss: 0.94621 Dn Loss: 0.26598 	 G Loss: 0.86805 	 aug Loss: 0.562	 LwF Loss: 0.00000
