Learn Rate  	1.0e-03
Epochs  	00101
Log Path 	mnist_linear_ssim
Data Set 	 mnist
Batch Size  	 128
Embedded Dimension 	 10
Begin to train the network
##################################################
[0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0, 0.5, 0.256, 0.512, 1.0]
[GAN Epoch 00001]	 Dp Loss: 0.69937 Dn Loss: 0.69660 	 G Loss: 0.69035 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 Dp Loss: 0.70394 Dn Loss: 0.09183 	 G Loss: 1.80763 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 Dp Loss: 1.12455 Dn Loss: 0.16978 	 G Loss: 2.06405 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 Dp Loss: 0.08156 Dn Loss: 0.11844 	 G Loss: 2.75090 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 Dp Loss: 0.03989 Dn Loss: 0.18232 	 G Loss: 2.39424 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 Dp Loss: 0.01976 Dn Loss: 0.31089 	 G Loss: 2.34490 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 Dp Loss: 0.04843 Dn Loss: 0.22234 	 G Loss: 2.22110 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00054]	 D Loss: 48.951 	 G Loss: 217.478 	 LwF Loss: 0.000	  per_epoch_time: 263.692
[GAN Epoch 00055]	 Dp Loss: 1.63014 Dn Loss: 4.70444 	 G Loss: 2.74173 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.02077 Dn Loss: 0.12253 	 G Loss: 2.64191 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.03728 Dn Loss: 0.14579 	 G Loss: 2.87218 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.19166 Dn Loss: 0.15875 	 G Loss: 2.52790 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 1.24920 Dn Loss: 0.03592 	 G Loss: 2.50234 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.30793 Dn Loss: 0.40860 	 G Loss: 1.70515 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.08315 Dn Loss: 0.18005 	 G Loss: 2.61147 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.09551 Dn Loss: 0.20831 	 G Loss: 2.39954 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.15346 Dn Loss: 0.15178 	 G Loss: 2.39687 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 Dp Loss: 0.19926 Dn Loss: 0.18843 	 G Loss: 2.08157 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00055]	 D Loss: 51.222 	 G Loss: 252.399 	 LwF Loss: 0.000	  per_epoch_time: 264.815
[GAN Epoch 00056]	 Dp Loss: 3.70524 Dn Loss: 0.15977 	 G Loss: 1.85228 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.04393 Dn Loss: 0.14748 	 G Loss: 2.53816 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.08067 Dn Loss: 0.15526 	 G Loss: 2.51563 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.18484 Dn Loss: 0.41330 	 G Loss: 2.78621 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.50226 Dn Loss: 0.08673 	 G Loss: 2.18682 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.16713 Dn Loss: 0.34602 	 G Loss: 2.03951 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.06557 Dn Loss: 0.15536 	 G Loss: 2.59973 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.03698 Dn Loss: 0.43905 	 G Loss: 2.78322 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.34782 Dn Loss: 0.19173 	 G Loss: 1.51164 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 Dp Loss: 0.54276 Dn Loss: 0.27066 	 G Loss: 1.18651 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00056]	 D Loss: 59.325 	 G Loss: 224.237 	 LwF Loss: 0.000	  per_epoch_time: 265.054
[GAN Epoch 00057]	 Dp Loss: 3.39871 Dn Loss: 0.38720 	 G Loss: 1.59951 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.02549 Dn Loss: 0.10769 	 G Loss: 2.75018 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.30592 Dn Loss: 0.11012 	 G Loss: 2.48713 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.24482 Dn Loss: 0.23156 	 G Loss: 2.64326 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.16248 Dn Loss: 0.20206 	 G Loss: 2.59023 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.11611 Dn Loss: 0.13039 	 G Loss: 2.50305 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.05097 Dn Loss: 0.12479 	 G Loss: 2.72110 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.16434 Dn Loss: 0.26115 	 G Loss: 2.27233 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.24030 Dn Loss: 0.17150 	 G Loss: 1.96326 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 Dp Loss: 0.19904 Dn Loss: 0.20001 	 G Loss: 1.71309 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00057]	 D Loss: 53.482 	 G Loss: 232.483 	 LwF Loss: 0.000	  per_epoch_time: 275.688
[GAN Epoch 00058]	 Dp Loss: 3.49075 Dn Loss: 0.23100 	 G Loss: 2.03306 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.04986 Dn Loss: 0.23614 	 G Loss: 2.46442 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.26087 Dn Loss: 0.16592 	 G Loss: 2.74769 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.17580 Dn Loss: 0.24477 	 G Loss: 2.27713 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.16830 Dn Loss: 0.20006 	 G Loss: 2.18918 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.19312 Dn Loss: 0.19136 	 G Loss: 2.20881 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.08789 Dn Loss: 0.14400 	 G Loss: 2.65192 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.05056 Dn Loss: 0.19605 	 G Loss: 2.49360 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.07353 Dn Loss: 0.21101 	 G Loss: 2.46060 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 Dp Loss: 0.01061 Dn Loss: 0.98795 	 G Loss: 2.64557 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00058]	 D Loss: 55.503 	 G Loss: 230.024 	 LwF Loss: 0.000	  per_epoch_time: 272.087
[GAN Epoch 00059]	 Dp Loss: 4.13982 Dn Loss: 0.24742 	 G Loss: 1.73263 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.04919 Dn Loss: 0.20708 	 G Loss: 1.90229 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.07140 Dn Loss: 0.21746 	 G Loss: 2.25330 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.18330 Dn Loss: 0.24777 	 G Loss: 2.30951 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.04211 Dn Loss: 0.34691 	 G Loss: 2.58648 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.08466 Dn Loss: 0.09756 	 G Loss: 2.23678 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.15159 Dn Loss: 0.13619 	 G Loss: 2.47855 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.00987 Dn Loss: 0.56627 	 G Loss: 3.00893 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.11791 Dn Loss: 0.21764 	 G Loss: 2.66377 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 Dp Loss: 0.04519 Dn Loss: 0.83789 	 G Loss: 2.82325 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00059]	 D Loss: 56.525 	 G Loss: 222.840 	 LwF Loss: 0.000	  per_epoch_time: 272.469
[GAN Epoch 00060]	 Dp Loss: 3.53512 Dn Loss: 0.62030 	 G Loss: 1.63176 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.05057 Dn Loss: 0.21264 	 G Loss: 1.94949 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.13143 Dn Loss: 0.16802 	 G Loss: 2.15788 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.38515 Dn Loss: 0.19642 	 G Loss: 1.78777 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.85210 Dn Loss: 0.08792 	 G Loss: 1.82667 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.58618 Dn Loss: 0.34657 	 G Loss: 1.88976 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.08183 Dn Loss: 0.19056 	 G Loss: 2.39145 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.05287 Dn Loss: 0.58210 	 G Loss: 2.74130 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.62410 Dn Loss: 0.13735 	 G Loss: 1.90739 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 Dp Loss: 0.38561 Dn Loss: 0.24305 	 G Loss: 1.40732 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00060]	 D Loss: 68.195 	 G Loss: 199.148 	 LwF Loss: 0.000	  per_epoch_time: 261.135
[GAN Epoch 00061]	 Dp Loss: 2.81998 Dn Loss: 0.61251 	 G Loss: 1.50766 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.04208 Dn Loss: 0.17546 	 G Loss: 2.18366 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.09514 Dn Loss: 0.17158 	 G Loss: 2.60820 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.15909 Dn Loss: 0.14508 	 G Loss: 2.55078 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.43354 Dn Loss: 0.09339 	 G Loss: 2.05172 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.10725 Dn Loss: 0.21509 	 G Loss: 2.12666 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.01139 Dn Loss: 0.07896 	 G Loss: 2.85408 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.03291 Dn Loss: 0.13464 	 G Loss: 2.86198 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.05666 Dn Loss: 0.20610 	 G Loss: 2.85652 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 Dp Loss: 0.26524 Dn Loss: 0.10144 	 G Loss: 2.41170 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00061]	 D Loss: 45.170 	 G Loss: 245.272 	 LwF Loss: 0.000	  per_epoch_time: 265.349
[GAN Epoch 00062]	 Dp Loss: 2.63593 Dn Loss: 1.16606 	 G Loss: 1.87185 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.03039 Dn Loss: 0.10817 	 G Loss: 2.67284 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.02684 Dn Loss: 0.19168 	 G Loss: 2.93566 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.01419 Dn Loss: 0.76045 	 G Loss: 3.39134 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 1.64137 Dn Loss: 0.03931 	 G Loss: 2.31220 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.23262 Dn Loss: 0.39687 	 G Loss: 1.74019 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.08548 Dn Loss: 0.16431 	 G Loss: 2.29188 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.05210 Dn Loss: 0.25082 	 G Loss: 2.44808 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.35708 Dn Loss: 0.11334 	 G Loss: 1.99142 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 Dp Loss: 0.36180 Dn Loss: 0.10490 	 G Loss: 1.84187 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00062]	 D Loss: 49.225 	 G Loss: 238.645 	 LwF Loss: 0.000	  per_epoch_time: 266.894
[GAN Epoch 00063]	 Dp Loss: 3.49552 Dn Loss: 0.37309 	 G Loss: 1.95426 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.16766 Dn Loss: 0.11007 	 G Loss: 2.70141 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.22078 Dn Loss: 0.20699 	 G Loss: 2.45573 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.15268 Dn Loss: 0.28449 	 G Loss: 2.67169 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 1.03733 Dn Loss: 0.04908 	 G Loss: 2.10724 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.04948 Dn Loss: 0.12469 	 G Loss: 2.61929 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.05658 Dn Loss: 0.20593 	 G Loss: 2.89854 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.05002 Dn Loss: 0.15972 	 G Loss: 2.68253 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.83704 Dn Loss: 0.06385 	 G Loss: 2.40351 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 Dp Loss: 0.08671 Dn Loss: 0.19442 	 G Loss: 2.35295 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00063]	 D Loss: 49.064 	 G Loss: 244.956 	 LwF Loss: 0.000	  per_epoch_time: 271.084
[GAN Epoch 00064]	 Dp Loss: 3.45666 Dn Loss: 0.58511 	 G Loss: 2.18683 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.01944 Dn Loss: 0.12034 	 G Loss: 2.54897 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.03858 Dn Loss: 0.18065 	 G Loss: 2.99782 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.05290 Dn Loss: 0.37400 	 G Loss: 2.44182 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.22713 Dn Loss: 0.13982 	 G Loss: 2.34361 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.02460 Dn Loss: 0.40022 	 G Loss: 2.18000 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.07030 Dn Loss: 0.11769 	 G Loss: 2.54616 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.06433 Dn Loss: 0.22408 	 G Loss: 2.63335 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.08167 Dn Loss: 0.25401 	 G Loss: 2.15766 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 Dp Loss: 0.19123 Dn Loss: 0.24674 	 G Loss: 1.40979 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00064]	 D Loss: 55.623 	 G Loss: 232.611 	 LwF Loss: 0.000	  per_epoch_time: 271.501
[GAN Epoch 00065]	 Dp Loss: 3.12626 Dn Loss: 0.23759 	 G Loss: 1.72382 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.04526 Dn Loss: 0.18713 	 G Loss: 2.42270 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.20907 Dn Loss: 0.18877 	 G Loss: 2.44985 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.21858 Dn Loss: 0.12577 	 G Loss: 2.33759 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.59553 Dn Loss: 0.08322 	 G Loss: 1.92705 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.72117 Dn Loss: 0.39977 	 G Loss: 1.71272 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.04393 Dn Loss: 0.22302 	 G Loss: 2.39899 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.07177 Dn Loss: 0.19176 	 G Loss: 2.46961 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 0.14660 Dn Loss: 0.28593 	 G Loss: 1.69075 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 Dp Loss: 2.42599 Dn Loss: 0.04597 	 G Loss: 3.24212 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00065]	 D Loss: 66.964 	 G Loss: 219.855 	 LwF Loss: 0.000	  per_epoch_time: 270.949
[GAN Epoch 00066]	 Dp Loss: 2.17369 Dn Loss: 0.58418 	 G Loss: 1.52059 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.08095 Dn Loss: 0.26335 	 G Loss: 2.31529 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.16650 Dn Loss: 0.16435 	 G Loss: 2.34918 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.09221 Dn Loss: 0.56712 	 G Loss: 2.92431 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.15997 Dn Loss: 0.17554 	 G Loss: 2.54123 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.19315 Dn Loss: 0.17334 	 G Loss: 2.11570 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.04855 Dn Loss: 0.10617 	 G Loss: 2.78401 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.16247 Dn Loss: 0.10607 	 G Loss: 2.30496 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 1.10824 Dn Loss: 0.08215 	 G Loss: 2.24985 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 Dp Loss: 0.40658 Dn Loss: 0.15947 	 G Loss: 1.91970 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00066]	 D Loss: 54.471 	 G Loss: 221.904 	 LwF Loss: 0.000	  per_epoch_time: 264.779
[GAN Epoch 00067]	 Dp Loss: 2.85632 Dn Loss: 0.19007 	 G Loss: 1.63088 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00067]	 Dp Loss: 0.06633 Dn Loss: 0.18715 	 G Loss: 2.39330 	 aug Loss: 0.000	 LwF Loss: 0.00000
[GAN Epoch 00067]	 Dp Loss: 0.12663 Dn Loss: 0.25192 	 G Loss: 2.38539 	 aug Loss: 0.000	 LwF Loss: 0.00000
